代號,名稱,年月日,100-200 張(比率),200-400 張(比率),400-600 張(比率),600-800 張(比率),800-1000張(比率),1000張以上  (比率)
2440,太空梭,2013/11/01,1.99,3.02,2.13,1.84,0,74.42
2441,超豐,2013/11/01,3.56,3.16,2.15,0.48,1.12,66.56
2442,新美齊,2013/11/01,3.97,4.52,2.17,0.91,0.52,67.8
2443,昶虹,2013/11/01,7.43,8.6,5.19,3.49,4.72,28.98
2444,兆勁,2013/11/01,6.11,6.56,2.76,4.26,0.68,35.69
2449,京元電子,2013/11/01,2.71,2.97,2.27,2.47,2.35,68.9
2450,神腦,2013/11/01,1.93,1.52,1.14,1.32,0.71,82.41
2451,創見,2013/11/01,2.51,1.9,3.18,2.66,1.09,79.69
2453,凌群,2013/11/01,5.31,4.07,4.55,2.15,0.91,54.26
2454,聯發科,2013/11/01,4.04,5.92,4.48,3.93,3.6,63.1
2455,全新,2013/11/01,6.94,6.84,3.94,4.02,2.19,24.44
2457,飛宏,2013/11/01,5.17,4.31,3.54,1.8,1.91,30.51
2458,義隆,2013/11/01,3.26,3.84,2.73,2.4,1.01,42.26
2459,敦吉,2013/11/01,6.93,7.37,3.55,3.82,1.25,38.71
2460,建通,2013/11/01,5.96,5.82,1,1.94,0,58.41
2461,光群雷,2013/11/01,6.58,5.88,4.37,2.11,1.59,44.23
2462,良得電,2013/11/01,5.96,5.16,10.75,2.53,2.97,29.74
2464,盟立,2013/11/01,8.97,5.9,4.41,4.18,1.53,37.93
2465,麗臺,2013/11/01,6.84,5.96,2.65,1.32,2.36,20.24
2466,冠西電,2013/11/01,1.23,2.75,1.78,2.45,0.58,86.72
2467,志聖,2013/11/01,7.68,9.41,4.14,2.72,3.32,32.04
2468,華經,2013/11/01,3.14,4.12,2.92,0,0,66.36
2471,資通,2013/11/01,8.59,4.05,8.12,1.37,3.95,11
2472,立隆電,2013/11/01,3.13,5.96,1.79,3.26,1.66,57.31
2474,可成,2013/11/01,3.81,4.91,3.8,3.26,3.62,63.09
2476,鉅祥,2013/11/01,6.86,5.77,5.81,2.28,1.09,47.05
2477,美隆電,2013/11/01,3.17,3.45,2.76,1.74,1.48,74.25
2478,大毅,2013/11/01,4.26,5.65,3.18,2.19,2.44,60.14
2480,敦陽科,2013/11/01,7.17,6.7,6.48,2.68,1.9,29.23
2481,強茂,2013/11/01,5.1,6.54,2.98,2.41,2.15,37.01
2482,連宇,2013/11/01,6.32,4.3,2.16,4.32,7.46,44.39
2483,百容,2013/11/01,4.3,2.28,6.97,1.32,1.48,60.97
2484,希華,2013/11/01,8.18,7.77,5.05,5.27,4.09,16.18
2485,兆赫,2013/11/01,5.16,4.27,5.29,2.55,1.67,34.83
2486,一詮,2013/11/01,5.93,4.72,3.41,2.45,1.78,33.92
2488,漢平,2013/11/01,4.38,7.72,6.09,3.45,6.49,48.88
2489,瑞軒,2013/11/01,5.77,4,2.15,1.15,1.72,34.81
2491,吉祥全,2013/11/01,2.35,3.41,0.74,3.31,1.31,55.86
2492,華新科,2013/11/01,5.84,5.75,3.85,1.52,1.83,47.45
2493,揚博,2013/11/01,8.24,6.77,2.61,2.31,2.94,23
2495,普安,2013/11/01,4.28,4.35,1.19,1.65,1.62,55.5
2496,卓越,2013/11/01,5.34,4.03,4.03,1.53,0,63.5
2497,怡利電,2013/11/01,2.84,4.47,3.62,4.56,2.44,67.07
2498,宏達電,2013/11/01,2.4,2.4,2.34,1.45,1.08,49.66
2501,國建,2013/11/01,1.82,2,0.88,0.77,0.87,81.46
2504,國產,2013/11/01,4.65,3.85,2.53,2.24,1.62,60.48
2505,國揚,2013/11/01,5.96,6.08,6,2.3,2.47,49.53
2506,太設,2013/11/01,4.31,5.19,4.95,3.25,1.31,55.96
2509,全坤建,2013/11/01,4.48,4.32,1.02,1.85,1.19,62.52
2511,太子,2013/11/01,2.56,2.81,1.98,1.83,1.34,75.99
2514,龍邦,2013/11/01,1.11,1.59,1.03,0.56,0.87,88.92
2515,中工,2013/11/01,5.81,4.73,2.53,1.32,1.06,39.6
2516,新建,2013/11/01,6.56,7.02,6.35,3.93,3.49,40.53
2520,冠德,2013/11/01,2.09,2.39,2.43,2.79,2.15,76.77
2524,京城,2013/11/01,2.59,2.42,1.8,1.46,0.45,79.29
2527,宏璟,2013/11/01,2.57,2.23,1.64,1.07,1.03,81.02
2528,皇普,2013/11/01,7.04,7.95,3.32,1.89,0,54.52
2530,華建,2013/11/01,4.53,4.5,1.66,1.01,1.67,63.31
2534,宏盛,2013/11/01,4.56,5.04,2.24,2.61,2.16,61.24
2535,達欣工,2013/11/01,4.24,5.54,3.65,1.53,2.08,55.88
2536,宏普,2013/11/01,3.37,3.78,3.45,1.44,3.67,73.62
2537,聯上發,2013/11/01,3.25,3.48,3.22,1.15,2.27,72.2
2538,基泰,2013/11/01,5.4,5.79,3.59,2.73,2.5,56.82
2539,櫻花建,2013/11/01,1.55,2.03,2.37,1.92,0.51,88.45
2540,愛山林,2013/11/01,1.02,6.04,0,9.74,0,67.29
2542,興富發,2013/11/01,3.08,3.53,2.87,2.09,2.4,67.81
2543,皇昌,2013/11/01,3.94,2.86,2.23,0.79,2.48,71.32
2545,皇翔,2013/11/01,2.21,1.86,3.11,1.33,1.01,78.11
2546,根基,2013/11/01,5.09,5.06,3.74,0.69,1.69,53.8
2547,日勝生,2013/11/01,5.99,5.53,2.43,1.39,1.35,48.33
2548,華固,2013/11/01,6.22,8.69,8.48,5.24,1.88,54.38
2596,綠意,2013/11/01,4.51,6.88,1.8,0.92,1.04,65.42
2597,潤弘,2013/11/01,3.99,4.29,2.77,0.46,2.13,72.6
2601,益航,2013/11/01,4.47,2.75,1.4,2.06,0.45,52.89
2603,長榮,2013/11/01,2.28,1.94,1.33,0.87,0.68,77.52
2605,新興,2013/11/01,4.02,3.01,2.34,1.28,1.72,51.73
2606,裕民,2013/11/01,2.43,2.02,1.96,1,0.64,62.17
2607,榮運,2013/11/01,3.09,2.63,1.24,1.34,0.6,68.19
2608,嘉里大榮,2013/11/01,1.49,2.03,1.99,1.17,1.65,84.02
2609,陽明,2013/11/01,3.95,3.2,1.52,1.11,1.07,62.11
2610,華航,2013/11/01,3.33,2.8,1.45,0.82,0.85,68.86
2611,志信,2013/11/01,3.1,4.12,1.86,0.33,1.4,74.51
2612,中航,2013/11/01,2.17,1.86,1.37,1.09,0.35,64.18
2613,中櫃,2013/11/01,3.43,5.78,4.4,1.59,0,59.55
2614,東森,2013/11/01,7.15,6.13,3.52,2.46,2.16,49.42
2615,萬海,2013/11/01,1.51,1.6,0.98,0.84,1.02,86.44
2616,山隆,2013/11/01,6.74,6.04,4.29,3.03,0.85,56.51
2617,台航,2013/11/01,2.05,1.57,0.56,0.79,0.87,75.3
2618,長榮航,2013/11/01,2.59,2.22,1.17,0.87,0.7,73.86
2633,台灣高鐵,2013/11/01,2.81,2.18,1.19,0.69,0.61,82.87
2636,台驊投控,2013/11/01,6.37,6.8,3.74,5.03,1.15,55.23
2637,慧洋-KY,2013/11/01,3.68,4.23,3.07,1.44,1.45,72.65
2640,大車隊,2013/11/01,8.29,12.97,4.59,5.43,0,51.58
2641,正德,2013/11/01,2.12,3.53,2.1,4.35,1.85,84.11
2642,宅配通,2013/11/01,2.43,0.62,1.73,1.74,2.1,85.64
2701,萬企,2013/11/01,1.37,1.46,0.74,0.71,1.01,84.04
2702,華園,2013/11/01,3.01,3,1.67,1.71,0.97,67
2704,國賓,2013/11/01,2.97,2.92,1.7,2.72,2,70.79
2705,六福,2013/11/01,6.16,4.45,2.41,1.73,2.38,46.14
2706,第一店,2013/11/01,2.59,2.98,1.45,0.58,0.46,82.73
2707,晶華,2013/11/01,4.24,6.4,2.87,1.34,0.79,69.66
2712,遠雄來,2013/11/01,1.35,1.36,3.76,0.81,0.93,90.83
2718,晶悅,2013/11/01,4.84,6.81,8.25,0,0,72.78
2719,燦星旅,2013/11/01,3.04,2.07,2.91,0,2.46,66.82
2722,夏都,2013/11/01,3.9,2.72,2.92,6.54,1.09,73.36
2723,美食-KY,2013/11/01,1.94,3.75,2,2.57,3.68,82.37
2724,富驛-KY,2013/11/01,3.65,4.56,4.83,6.88,8.31,53.76
2727,王品,2013/11/01,9.58,7.31,3.24,6.13,4.86,45.15
2729,瓦城,2013/11/01,3.68,9.88,4.64,3.11,3.93,62.54
2731,雄獅,2013/11/01,1.99,2.72,1.58,2.99,1.17,77.37
2732,六角,2013/11/01,1.2,1.51,2.83,7.58,0,78.12
2734,易飛網,2013/11/01,1.77,3.29,0,0,0,86.4
2801,彰銀,2013/11/01,4.1,2.84,1.25,1.01,0.78,71.67
2809,京城銀,2013/11/01,2.07,2.49,1.98,2.36,1.46,78.34
2812,台中銀,2013/11/01,4.17,3.93,1.98,1.62,1.26,70.4
2816,旺旺保,2013/11/01,3.12,3.39,3.12,0.63,0.81,72.69
2820,華票,2013/11/01,6.16,5.36,3.24,2.26,2.08,47.27
2832,台產,2013/11/01,5.44,4.62,2.62,1.51,1.3,61.14
2834,臺企銀,2013/11/01,5.05,4.34,2.39,1.33,1.01,67.36
2836,高雄銀,2013/11/01,3.91,3.73,2.56,2.12,1.24,69.39
2838,聯邦銀,2013/11/01,1.54,2.07,0.78,0.6,0.72,88.54
2845,遠東銀,2013/11/01,3.47,3.39,2.06,1.16,0.86,74.82
2849,安泰銀,2013/11/01,0.67,0.96,0.93,0.61,0.2,93.9
2850,新產,2013/11/01,4.32,4.43,2.13,1.75,1.98,56.06
2851,中再保,2013/11/01,2.2,1.92,1.89,0.45,0.47,86.19
2852,第一保,2013/11/01,6.93,8.17,2.58,3.26,1.45,55.43
2855,統一證,2013/11/01,3.34,3.6,2.33,1.55,1.12,77.55
2867,三商壽,2013/11/01,2.31,2.34,1.53,1.09,1.14,83.51
2880,華南金,2013/11/01,3.43,2.42,1.41,0.97,0.81,78.17
2881,富邦金,2013/11/01,1.45,1.57,1.07,0.82,0.71,85.79
2882,國泰金,2013/11/01,2.18,1.95,1.16,0.89,0.71,78.08
2883,開發金,2013/11/01,6.24,4.92,2.26,1.39,1.16,54.77
2884,玉山金,2013/11/01,2.37,3,1.82,1.76,1.25,81.68
2885,元大金,2013/11/01,2.38,2.2,1.18,0.85,0.76,79.47
2886,兆豐金,2013/11/01,1.67,1.29,0.81,0.69,0.59,84.93
2887,台新金,2013/11/01,4.37,4.43,2.34,1.9,1.41,67.99
2888,新光金,2013/11/01,5.23,4.93,2.67,1.89,1.37,64.38
2889,國票金,2013/11/01,2.95,2.23,1.24,1.05,1.1,71.19
2890,永豐金,2013/11/01,2.4,2.37,1.43,1.3,0.93,79.39
2891,中信金,2013/11/01,2.68,2.5,1.43,0.96,0.79,79.48
2892,第一金,2013/11/01,4.66,3.54,1.89,1.17,1.15,68.45
2897,王道銀行,2013/11/01,0.57,1.03,1.02,0.46,0.26,93.34
2901,欣欣,2013/11/01,2.54,5.54,2.79,2.97,2.63,75.2
2903,遠百,2013/11/01,2.48,2.23,1.37,0.94,1.54,74.06
2904,匯僑,2013/11/01,6.56,3.29,0.68,1.95,1.17,49.74
2905,三商,2013/11/01,2.11,2.41,1.59,2.23,0.92,77.23
2906,高林,2013/11/01,3.41,6.24,4.02,2.52,0.42,58.64
2908,特力,2013/11/01,2.41,2.36,2.05,1.03,1.87,78.14
2910,統領,2013/11/01,0.28,0.45,0.69,0.99,0.47,96.11
2911,麗嬰房,2013/11/01,2.93,4.35,3.82,1.83,3.92,44.45
2912,統一超,2013/11/01,1.52,2.54,2.35,1.96,1.29,85.95
2913,農林,2013/11/01,5.23,4.74,2.68,1.74,1.33,45.26
2915,潤泰全,2013/11/01,1.79,2.56,1.57,1.4,1.34,80.7
2916,滿心,2013/11/01,4.8,10.48,1.55,3.61,3.48,53.97
2923,鼎固-KY,2013/11/01,0.18,0.2,0.11,0.09,0.2,98.69
2924,宏太-KY,2013/11/01,7.63,5.54,1.57,1.98,2.96,61.95
2926,誠品生活,2013/11/01,7.27,4.62,4.45,0,1.92,66.92
3002,歐格,2013/11/01,4.19,2.64,4.02,2.08,0,60.94
3003,健和興,2013/11/01,4.01,3.43,2,1.54,0.62,71.31
3004,豐達科,2013/11/01,3.42,2.72,4.71,0,1.99,67.61
3005,神基,2013/11/01,4.29,4.37,2.66,1.61,1.85,53.08
3006,晶豪科,2013/11/01,5.28,5.75,2.54,1.91,2.37,35.29
3008,大立光,2013/11/01,8.39,9.93,7.3,1.51,5.41,47.87
3010,華立,2013/11/01,6.18,5.27,3.67,2.32,4.26,47.16
3011,今皓,2013/11/01,8.06,6.69,6.56,2.95,3.05,25.94
3013,晟銘電,2013/11/01,3.49,5.4,2.46,2.66,3.03,63.73
3014,聯陽,2013/11/01,4.91,5.6,4.67,4.23,1.68,22.86
3015,全漢,2013/11/01,5.71,5.18,5.17,2.98,2.34,49.42
3016,嘉晶,2013/11/01,4.48,5,2.58,2.26,1.9,34.14
3017,奇鋐,2013/11/01,6.15,4.81,2.83,2.8,1.91,44.65
3018,隆銘綠能,2013/11/01,5.3,6.37,4.66,13.86,3.98,49.7
3019,亞光,2013/11/01,4.46,4.11,3.9,1.46,1.47,40.55
3021,鴻名,2013/11/01,5.78,7.01,5.53,4.44,1.68,63.37
3022,威強電,2013/11/01,5.61,5.47,2.72,1.58,2.75,48.78
3023,信邦,2013/11/01,5.99,5.97,5.65,3.43,3.48,35.02
3024,憶聲,2013/11/01,6.12,5.7,4.82,3.23,2.88,37.11
3025,星通,2013/11/01,8.06,10.99,9.36,2.94,1.36,26.9
3026,禾伸堂,2013/11/01,5.45,2.81,2.66,2.68,2.22,43.75
3027,盛達,2013/11/01,5.7,7.46,3.58,2.37,5.57,42.4
3028,增你強,2013/11/01,7.6,5.67,4.98,2.22,2.5,31.38
3029,零壹,2013/11/01,3.5,4.82,5.84,2.06,3.86,34.17
3030,德律,2013/11/01,4.91,6.02,1.85,1.22,2.92,55.64
3031,佰鴻,2013/11/01,3.54,4.65,2.62,3.84,4.18,45.26
3032,偉訓,2013/11/01,5.71,8.02,7.25,2.72,3.75,46.7
3033,威健,2013/11/01,7.08,7.59,4.06,4.99,2.15,35.4
3034,聯詠,2013/11/01,3.74,5.31,3.99,4.11,3.11,65.49
3035,智原,2013/11/01,5.11,3.48,3.39,1.59,0.64,31.14
3036,文曄,2013/11/01,4.37,4.42,4.92,3.13,2.82,52.62
3037,欣興,2013/11/01,2.72,2.8,1.88,1.17,0.95,69.45
3038,全台,2013/11/01,8.61,8.98,4.76,4.22,1.93,22.12
3040,遠見,2013/11/01,3.9,5.92,3.16,2.91,1.82,61.77
3041,揚智,2013/11/01,4.67,3.48,3.41,1.95,1.47,36.63
3042,晶技,2013/11/01,4.84,5.22,2.95,3.34,2.83,47.26
3043,科風,2013/11/01,7.03,3.53,2.22,1.83,1.35,17.61
3044,健鼎,2013/11/01,2.74,4.21,2.93,4.16,2.38,69.77
3045,台灣大,2013/11/01,0.75,1.21,1.1,0.89,0.9,91.43
3046,建碁,2013/11/01,7.39,6.33,2.5,5.05,1.53,46.1
3047,訊舟,2013/11/01,7.56,5.7,3.15,0.78,2.81,23.58
3048,益登,2013/11/01,7.07,7.54,2.65,3.81,2.77,47.56
3049,和鑫,2013/11/01,6.91,4.97,1.61,1.22,0.82,26.41
3050,鈺德,2013/11/01,6.81,5.8,2.64,3.43,2.46,39.82
3051,力特,2013/11/01,8.12,7.01,6.02,2.07,1.08,37.74
3052,夆典,2013/11/01,7.02,5.62,3.38,0.93,1.66,49.74
3054,立萬利,2013/11/01,5.95,5.72,5.49,3.22,8.35,49.93
3055,蔚華科,2013/11/01,5.67,6.75,6.07,3.6,4.27,40.7
3056,總太,2013/11/01,7.82,6.72,5.33,1.84,2.53,48.86
3057,喬鼎,2013/11/01,7.34,9.34,8.5,3.55,4.81,29.72
3058,立德,2013/11/01,7.06,9.34,5.91,2.45,1.49,29.39
3059,華晶科,2013/11/01,5.45,5.53,3.8,1.39,1.58,40.87
3060,銘異,2013/11/01,10.68,5.41,2.28,2.75,1.57,23.14
3062,建漢,2013/11/01,3.7,2.74,1.63,2.01,1.66,45.04
3064,泰偉,2013/11/01,6.4,3.16,4.14,2.09,2.46,46.47
3066,李洲,2013/11/01,2.32,4.9,1.27,2.85,0.53,68.93
3067,全域,2013/11/01,3.95,4.78,3.47,0,0,80.51
3071,協禧,2013/11/01,3.29,2.78,3.23,1.46,1.8,69.3
3073,天方能源,2013/11/01,5.26,9.91,3.8,8.63,7.6,26.08
3078,僑威,2013/11/01,5.67,6.9,5.23,4.03,1.56,49.78
3083,網龍,2013/11/01,2.83,3.92,0.62,0.9,0,56.7
3085,新零售,2013/11/01,7,8.27,4.76,0.88,2.75,46.64
3086,華義,2013/11/01,4.63,4.24,2.19,5.61,0,18.37
3088,艾訊,2013/11/01,9.42,7.02,3.35,3.78,10.48,29.94
3089,億杰,2013/11/01,10.35,8.07,3.24,1.2,3.37,26.44
3090,日電貿,2013/11/01,8.39,5.45,6.39,3.27,0.68,23.23
3092,鴻碩,2013/11/01,5.59,7.78,4.58,1,5.32,45.69
3093,港建*,2013/11/01,4.46,6.98,2.81,0,0,67.57
3094,聯傑,2013/11/01,8.89,7.76,4.61,1.57,1.07,12.15
3095,及成,2013/11/01,6.38,5.02,2.13,2.08,1.2,44.81
3105,穩懋,2013/11/01,4.86,3.97,3.07,2.63,1.59,56.34
3114,好德,2013/11/01,7.87,6.83,6.45,6.95,5.46,38.06
3115,富榮綱,2013/11/01,3.73,4.11,4.49,3.4,4.09,62.57
3118,進階,2013/11/01,10.31,9.69,4.13,0,2.47,24.22
3122,笙泉,2013/11/01,8.39,17.79,10.48,3.64,0,38.26
3128,昇銳,2013/11/01,9,13.19,1.42,0,0,24.28
3130,一零四,2013/11/01,3.58,5.22,2.8,0,6.01,69.86
3131,弘塑,2013/11/01,5.82,5.91,4.61,3.11,3.36,23.67
3138,耀登,2013/11/01,8.37,7.16,9.7,4.35,8.5,51.29
3141,晶宏,2013/11/01,8.88,9.94,8.16,3.08,2.83,47.28
3147,大綜,2013/11/01,7.26,8.1,13.16,14.76,3.66,46.92
3149,正達,2013/11/01,3.72,3.72,3.12,3.91,3.39,49.67
3152,璟德,2013/11/01,7.53,11.55,7.49,2.65,2.34,45.43
3162,精確,2013/11/01,10.25,13.64,9.63,12.31,6.37,19.07
3163,波若威,2013/11/01,9.99,10.88,6.36,2,6.58,40.89
3164,景岳,2013/11/01,7.53,10.67,4.63,4.59,3.19,22.49
3167,大量,2013/11/01,6.39,9.3,4.22,4.99,3.76,42.63
3169,亞信,2013/11/01,8.8,13.76,6.13,5.13,1.66,23.55
3171,新洲,2013/11/01,2.14,2.35,4.2,1.22,0,76.81
3176,基亞,2013/11/01,9.65,7.49,4.28,2.48,2.68,38.45
3178,公準,2013/11/01,5,3.61,5.68,2,0,64.95
3188,鑫龍騰,2013/11/01,7.48,5.94,3.37,1.69,3.95,42.51
3189,景碩,2013/11/01,3.23,4.58,5.08,4.28,2.85,72.22
3191,和進,2013/11/01,9.38,10.34,8.6,6.48,5.12,15.49
3202,樺晟,2013/11/01,5.52,6.9,5.04,2.69,3.55,44.26
3205,佰研,2013/11/01,6.24,3.68,1.65,0,3.61,40.64
3206,志豐,2013/11/01,7.13,3.3,12.14,4.99,0,33.69
3207,耀勝,2013/11/01,12.96,12.75,9.77,3.68,6.83,18.45
3209,全科,2013/11/01,7.23,6.26,3.55,2.77,2.77,31.42
3211,順達,2013/11/01,4.45,5.18,3.03,4.1,1.74,33.18
3213,茂訊,2013/11/01,6.88,5.48,4.88,3.45,4.49,17.3
3217,優群,2013/11/01,9.3,6.14,4.6,3.37,2.95,38.51
3218,大學光,2013/11/01,4.39,2.46,5.12,3.43,1.28,48.31
3219,倚強科,2013/11/01,9.03,8.64,9.89,2.99,0,43.13
3221,台嘉碩,2013/11/01,8.78,10.67,8.15,12.46,5.07,27.1
3224,三顧,2013/11/01,9.45,12.4,2.3,4.96,3.96,40.16
3226,至寶電,2013/11/01,3.97,3.44,7.02,1.05,1.55,70.9
3227,原相,2013/11/01,6.07,4.32,4.06,4.14,1.31,18.84
3228,金麗科,2013/11/01,7.33,5.74,3.99,2.22,6.04,33.76
3229,晟鈦,2013/11/01,11.28,7.68,9.22,5.96,3.05,20.25
3230,錦明,2013/11/01,4.06,7.33,2.52,1.12,3.26,61.07
3231,緯創,2013/11/01,3.15,3.39,2.32,1.81,2.03,66.63
3232,昱捷,2013/11/01,5.46,8.61,4.72,0,2.6,48.98
3234,光環,2013/11/01,5.34,6.91,3.96,4.11,2.66,28.86
3236,千如,2013/11/01,7.36,10.66,7.15,9.54,7.86,20.32
3252,海灣,2013/11/01,2.62,6.33,13.96,0,4.53,59.93
3257,虹冠電,2013/11/01,10.27,12.48,11.03,11.44,7.27,19.76
3259,鑫創,2013/11/01,12.58,10.75,8.85,3.44,1.28,32.74
3260,威剛,2013/11/01,5.6,5.83,2.51,1.2,1.54,40.57
3264,欣銓,2013/11/01,5.09,2.84,3.69,2.25,1.55,58.83
3265,台星科,2013/11/01,2.81,3.19,4.64,0.92,1.85,61.49
3266,昇陽,2013/11/01,2.7,2.26,1.87,0.95,0.89,81.23
3268,海德威,2013/11/01,6.47,8.5,3.17,2.1,0,29.29
3272,東碩,2013/11/01,9.59,7.13,3.35,0,6.94,52.78
3276,宇環,2013/11/01,7.3,3.58,5.09,1.07,1.54,54.47
3284,太普高,2013/11/01,7.75,10.41,7.33,10.11,2.92,23.13
3285,微端,2013/11/01,8.4,8.64,5.2,6.46,4.03,32.52
3287,廣寰科,2013/11/01,4.71,3.91,3.46,2.94,4.24,58.19
3288,點晶,2013/11/01,4.33,7.14,4.96,5.38,1.77,43.02
3289,宜特,2013/11/01,9.79,6.56,9.92,3.18,7.89,8.06
3290,東浦,2013/11/01,7.45,13.09,9.03,4.77,3.17,28.79
3293,鈊象,2013/11/01,6.22,7.4,10.89,2.02,1.27,25.94
3294,英濟,2013/11/01,4.11,3.74,4.07,2.19,3.41,54.53
3296,勝德,2013/11/01,4.79,5.28,2.52,3.51,2.98,58.87
3297,杭特,2013/11/01,2.89,12.4,5.52,7.96,5.23,40.7
3303,岱稜,2013/11/01,5.91,7.83,4.84,3.25,4.01,25.92
3305,昇貿,2013/11/01,5.59,5.15,2.95,2.86,2.28,38.46
3306,鼎天,2013/11/01,3.93,3.7,2.87,2.79,3.22,41.87
3308,聯德,2013/11/01,3.38,3.85,1.42,0,1.73,76.5
3310,佳穎,2013/11/01,4.26,3.98,4.01,2.45,0.73,72.24
3311,閎暉,2013/11/01,3.18,3.4,1.98,2.98,1.43,48.86
3312,弘憶股,2013/11/01,6.4,6.06,4.1,2.21,0,54.1
3313,斐成,2013/11/01,9.02,11.09,5.78,6.75,4.29,20.84
3317,尼克森,2013/11/01,7.37,4.55,2.27,2.02,1.33,27.9
3322,建舜電,2013/11/01,7.85,8.39,4.05,4.61,2.18,47.82
3323,加百裕,2013/11/01,8.74,4.41,1.99,2.87,1.72,16.65
3324,雙鴻,2013/11/01,5.53,6.53,2.01,2.93,1.39,29.67
3325,旭品,2013/11/01,7.94,8.78,11.74,10.23,4.6,12.07
3332,幸康,2013/11/01,2.16,1.89,4.53,1.37,1.96,76.69
3338,泰碩,2013/11/01,8.38,12.72,3.76,5.67,4.02,49.84
3339,泰谷,2013/11/01,2.81,4.78,2.18,1.75,1.32,70.73
3346,麗清,2013/11/01,2.98,6.01,8.63,7.4,7.3,53.24
3349,寶德,2013/11/01,7.12,7.49,7.52,13.63,3.39,54.22
3354,律勝,2013/11/01,3.34,3.07,1.81,0.81,1.14,78.38
3356,奇偶,2013/11/01,8.81,10.98,3.8,4.43,1.26,38.29
3357,臺慶科,2013/11/01,4.7,8.98,7.47,4.08,0,67.42
3360,尚立,2013/11/01,9.14,7.83,6.08,1.18,8.69,27.05
3362,先進光,2013/11/01,4.37,7.37,4.73,3.5,2.16,53.94
3363,上詮,2013/11/01,7.05,8.49,4.59,6.03,1.36,35.2
3372,典範,2013/11/01,7.6,6,2.9,1.62,1.79,43.03
3373,熱映,2013/11/01,8.63,2.39,10.45,1.95,5.45,44.17
3374,精材,2013/11/01,6.62,4.6,2.91,1.73,1.5,61.2
3376,新日興,2013/11/01,3.3,5.24,6.24,4.03,2.39,48.59
3379,彬台,2013/11/01,4.27,6.22,5.87,1.95,2.76,52.11
3380,明泰,2013/11/01,3.01,2.78,1.68,1.93,1.26,69.46
3388,崇越電,2013/11/01,6.71,5.93,4.85,4.7,0,37.67
3390,旭軟,2013/11/01,7.38,7.54,5.04,3.36,0,28.09
3402,漢科,2013/11/01,13.24,6.65,3.12,1.86,2.48,25.97
3406,玉晶光,2013/11/01,4.14,5.27,1.81,1.31,1.78,47.38
3413,京鼎,2013/11/01,4.65,7.03,4.57,20.25,17.45,6.6
3416,融程電,2013/11/01,5.14,9.52,1.91,2.84,11.36,33.02
3419,譁裕,2013/11/01,6.11,8.76,4.26,5.99,4.66,32.06
3430,奇鈦科,2013/11/01,12.13,8.77,13.86,5.9,3.74,42.99
3432,台端,2013/11/01,5.87,6.06,3.27,1.93,1.42,51.26
3434,哲固,2013/11/01,10.88,12.05,6.48,6.43,0,41.39
3437,榮創,2013/11/01,5.06,2.91,1.7,1.1,1.35,61.65
3438,類比科,2013/11/01,7.59,5.57,1.53,0,0,24.39
3441,聯一光,2013/11/01,9.4,8.43,4.32,3.4,12.94,15.06
3443,創意,2013/11/01,4.22,5.52,2.92,2.11,0.61,45.98
3444,利機,2013/11/01,11.07,11.04,6.14,3.12,4.65,30.73
3450,聯鈞,2013/11/01,6.55,9.88,5.98,6.43,4.53,26.87
3454,晶睿,2013/11/01,9.62,12.52,7.46,5.65,2.76,40.23
3455,由田,2013/11/01,9.5,9.01,8.97,0.99,1.41,21.51
3465,進泰電子,2013/11/01,8.34,11.11,2.93,10.42,3.34,34.79
3466,致振,2013/11/01,5.99,3.78,7.35,6.96,5.48,48.23
3479,安勤,2013/11/01,9.1,6.41,5.09,5.65,1.62,26.28
3481,群創,2013/11/01,2.55,2.19,1.31,0.82,0.72,73.17
3483,力致,2013/11/01,9.07,10.76,6.98,5.46,1.87,3.16
3484,崧騰,2013/11/01,10.46,12.61,8.06,5.65,5.75,16.5
3489,森寶,2013/11/01,4.26,5.92,1.73,0,1.07,73.25
3490,單井,2013/11/01,13.26,12.82,14.03,4.97,4.12,17.37
3491,昇達科,2013/11/01,13.73,12.58,8.83,5.72,7.03,9.79
3492,長盛,2013/11/01,6.91,7.83,9.74,0,2.95,53.7
3494,誠研,2013/11/01,8.08,5.74,6.42,4.56,3.16,49.75
3498,陽程,2013/11/01,7.15,10.34,6.4,6.52,1.23,40.59
3499,環天科,2013/11/01,3.61,6.62,5.78,1.03,1.54,48.73
3501,維熹,2013/11/01,5.34,7.53,3.35,0,2.42,53.8
3504,揚明光,2013/11/01,3.4,4.73,1.69,1.28,2.27,56.89
3508,位速,2013/11/01,4.15,6.45,5.73,5.55,2.88,35.32
3511,矽瑪,2013/11/01,6.68,5.82,3.72,1.91,0,45.49
3512,皇龍,2013/11/01,5.96,8.19,4.65,1.63,1.9,53.92
3515,華擎,2013/11/01,2.36,2.01,2.5,1.24,4.07,70.17
3516,亞帝歐,2013/11/01,7.26,7.08,1.92,1.95,1.3,53.65
3518,柏騰,2013/11/01,7.82,9.74,4.84,8.89,5.29,29.62
3520,華盈,2013/11/01,5.23,8.18,4.81,5.22,9.98,44.72
3521,鴻翊,2013/11/01,4.32,15.88,3.08,6.48,0,49.35
3522,御頂,2013/11/01,6.52,9.69,3.17,2.56,6.14,31.85
3523,迎輝,2013/11/01,1.91,1.64,2.53,4.33,1.81,72.06
3526,凡甲,2013/11/01,7.35,8.47,8.25,4.81,2.85,8.67
