代號,名稱,年月日,100-200 張(比率),200-400 張(比率),400-600 張(比率),600-800 張(比率),800-1000張(比率),1000張以上  (比率)
5312,寶島科,2014/07/01,4.48,8.66,0,3.12,6.14,60.17
5314,世紀,2014/07/01,8.75,3.92,6.24,1.02,4.47,28.4
5315,光聯,2014/07/01,9.87,8.57,3.4,3.43,0.63,21.44
5321,美而快,2014/07/01,5.48,1.35,1.62,0,0,78.95
5324,士開,2014/07/01,5.72,6.01,6.37,0.8,2.26,42.59
5328,華容,2014/07/01,4.9,3.67,3.15,2.75,2.86,50.74
5340,建榮,2014/07/01,6.16,4.63,2.42,2.87,1.7,57.85
5344,立衛,2014/07/01,2.13,3.28,2.4,0.94,0,70.85
5345,天揚,2014/07/01,8.2,6.51,5,5.65,5.47,23.17
5347,世界,2014/07/01,1.26,2.24,1.96,1.8,1.62,84.3
5348,系通,2014/07/01,7.8,7.59,2.3,5.33,3.78,51.31
5351,鈺創,2014/07/01,7.54,5.99,3.24,2.44,1.85,30.45
5353,台林,2014/07/01,5.88,7.79,4.92,3.05,3.76,45.21
5355,佳總,2014/07/01,8.93,9.9,5.28,3.29,2.69,36.49
5356,協益,2014/07/01,8.52,4.98,3.63,4.68,3.46,29.41
5364,力麗店,2014/07/01,1,5.97,0,0,0,49.58
5371,中光電,2014/07/01,3.27,3.7,3.05,3.3,3.25,57.84
5381,合正,2014/07/01,9.31,8.47,4.64,3.99,2.38,16.52
5383,金利,2014/07/01,6.15,8.95,4.13,2.05,1.28,40.79
5386,青雲,2014/07/01,9.25,6.05,4.82,5.83,7.46,49
5388,中磊,2014/07/01,5.14,8.45,6.72,5,5.52,44.3
5392,能率,2014/07/01,5.05,5.27,1.75,2.56,0,45.78
5398,慕康生醫,2014/07/01,6.19,16.02,8.39,10.22,4.59,26.77
5403,中菲,2014/07/01,6.76,3.46,5.57,4.5,1.13,33.33
5410,國眾,2014/07/01,8.28,7.4,1.64,3.74,3.08,24.93
5425,台半,2014/07/01,5.02,5.94,4.98,3.97,2.61,49.1
5426,振發,2014/07/01,6.75,4.88,2.07,2.91,1.26,43.8
5432,新門,2014/07/01,2.59,8.48,8.16,3.77,0,61.39
5434,崇越,2014/07/01,7.66,5.03,6.78,4.02,6.25,25.22
5438,東友,2014/07/01,5.65,5.13,3.37,5.08,2.44,45.5
5439,高技,2014/07/01,8.19,10.22,4.3,4.46,1.09,33.32
5443,均豪,2014/07/01,7.14,5.68,2.33,2.35,3.13,26.63
5450,南良,2014/07/01,7.04,6.89,1.93,4.32,3.39,41.96
5452,佶優,2014/07/01,6.84,5.21,2.54,0.51,1.07,53.95
5455,昇益,2014/07/01,6.69,11.97,5.42,1.77,2.26,14.05
5457,宣德,2014/07/01,6.4,5.68,2.08,3.36,1.56,55.76
5460,同協,2014/07/01,7.87,9.24,8.08,3.89,3.61,14.04
5464,霖宏,2014/07/01,4.6,6.9,2.57,2.95,6.54,46.32
5465,富驊,2014/07/01,2.19,3.43,1.86,0.86,1.62,78.74
5468,凱鈺,2014/07/01,7.47,5.92,1.1,0,2.09,53.74
5469,瀚宇博,2014/07/01,4.97,3.19,1.87,1.42,1.95,57.54
5471,松翰,2014/07/01,4.4,6.73,5.71,4.92,2.49,41.85
5474,聰泰,2014/07/01,6.83,4.6,3.21,4.01,2.84,45.39
5475,德宏,2014/07/01,10.62,7.5,5.48,3.29,2.05,32.22
5478,智冠,2014/07/01,4.33,6.03,7.42,3.35,4.9,42.5
5481,新華,2014/07/01,2.34,4.8,4.2,0,1.87,72.23
5483,中美晶,2014/07/01,3.94,4.46,3.06,1.93,2.26,46.14
5484,慧友,2014/07/01,7.07,7.58,5.08,4.3,1.38,41.99
5487,通泰,2014/07/01,7.84,12.42,6.69,8.45,11.09,4.82
5488,松普,2014/07/01,7.65,9.67,3.95,5.1,1.87,36.75
5489,彩富,2014/07/01,4.32,4.1,6.16,2.03,3.28,64.77
5490,同亨,2014/07/01,5.91,7.22,3,3.04,2.91,30.5
5493,三聯,2014/07/01,11.38,9.32,6.09,5.32,8.93,20.22
5498,凱崴,2014/07/01,6.54,8.76,5.17,4.1,2.75,49.61
5508,永信建,2014/07/01,1.61,1.27,1.12,0,0,83.15
5511,德昌,2014/07/01,5.26,6.62,3.01,6.87,4.28,53.89
5512,力麒,2014/07/01,5.84,5.39,3.31,2.06,2.35,54.56
5514,三豐,2014/07/01,1.51,1.87,2.81,3.51,5.22,73.88
5515,建國,2014/07/01,6.51,6.05,3.58,2.55,1.22,46.32
5516,雙喜,2014/07/01,1.52,8.8,2.45,3.89,7.03,63.95
5519,隆大,2014/07/01,4.64,6.67,4.52,2.65,3.7,56.13
5520,力泰,2014/07/01,4.78,6.84,2.76,1.72,5.13,74.34
5521,工信,2014/07/01,6.8,6.92,3.17,3.69,1.62,49.51
5522,遠雄,2014/07/01,1.63,2.95,1.52,1.74,1.08,79.73
5523,豐謙,2014/07/01,5.34,6.73,2.03,2.3,2.37,61.77
5525,順天,2014/07/01,3.17,2.93,3.12,2.07,2.65,75.87
5529,鉅陞,2014/07/01,2.41,2.31,2.12,3.19,4.12,73.25
5530,龍巖,2014/07/01,1.41,2.6,2.27,1.72,1.32,80.98
5531,鄉林,2014/07/01,2.36,1.92,1.31,0.87,0.26,82.06
5533,皇鼎,2014/07/01,3.56,4.22,2.36,2.59,0.36,72.47
5534,長虹,2014/07/01,4.47,6.37,3.76,1.75,2.99,59.62
5536,聖暉*,2014/07/01,4.75,13.37,8.44,4.58,1.77,17.65
5538,東明-KY,2014/07/01,1.1,0.58,0.25,0,0.56,92.03
5601,台聯櫃,2014/07/01,4.32,12.33,10.83,10.94,10.94,39.49
5603,陸海,2014/07/01,5.89,4.05,3.11,1.07,5.41,65.96
5604,中連,2014/07/01,8.8,10.47,4.65,3.83,0.76,53.56
5607,遠雄港,2014/07/01,4.82,3.79,2.92,0.8,0.47,55.69
5608,四維航,2014/07/01,4.89,4.4,2.2,1.3,0.94,44.23
5609,中菲行,2014/07/01,5.53,7.69,7.54,1.64,4.57,35.13
5701,劍湖山,2014/07/01,10.35,9.65,4.59,2.07,3.07,14.96
5703,亞都,2014/07/01,2.14,4.08,2.06,2.84,3.71,79.51
5704,老爺知,2014/07/01,2.11,1.25,9.24,5.76,2.24,71.49
5706,鳳凰,2014/07/01,6.91,9.17,2.44,0,0,31.02
5864,致和證,2014/07/01,9.08,8.14,6.81,5.18,2.93,53.94
5871,中租-KY,2014/07/01,2.43,3.15,2.42,1.78,2.07,71
5878,台名,2014/07/01,4.19,3.39,5.13,4.1,0,73.21
5880,合庫金,2014/07/01,4.8,4.76,1.66,1.09,1.04,72.82
5902,德記,2014/07/01,8.97,5.9,2.47,1.6,6.79,36.34
5903,全家,2014/07/01,1.25,2.16,1.15,0.99,0,90.62
5904,寶雅,2014/07/01,4.68,4.98,5.85,5.13,2.84,66.08
5905,南仁湖,2014/07/01,6.85,5.99,3.48,4,1.31,34.35
5906,台南-KY,2014/07/01,3.95,3.85,1.64,3.12,1.79,71.96
5907,大洋-KY,2014/07/01,1.37,1.73,0.54,1.35,0.87,86.99
6005,群益證,2014/07/01,2.93,2.96,1.67,1.17,1.16,73.89
6015,宏遠證,2014/07/01,8.22,7.11,2.29,1.79,1.19,37
6016,康和證,2014/07/01,7.05,6.6,4.18,2.87,1.53,49.04
6020,大展證,2014/07/01,1.18,1.36,0.44,0,0.39,91.7
6021,美好證,2014/07/01,2.9,3.44,1.94,1.09,0.57,74.67
6023,元大期,2014/07/01,1.19,0.97,0.21,0,0.35,90.58
6024,群益期,2014/07/01,5.07,1.59,2.71,1.07,0.74,62.33
6101,寬魚國際,2014/07/01,3.73,6.92,0,2.41,0,64.64
6103,合邦,2014/07/01,2.96,2.29,0,2.61,0,73.64
6104,創惟,2014/07/01,8.8,8.38,5.85,1.62,4.17,23.76
6108,競國,2014/07/01,6.48,6.88,4.51,3.12,0.5,32.43
6109,亞元,2014/07/01,8.32,8.57,7.64,5.92,5.01,42.61
6111,大宇資,2014/07/01,5.27,5.95,3.5,1.55,8.04,63.98
6112,邁達特,2014/07/01,5.27,8.73,2.96,2.75,2.99,22.47
6113,亞矽,2014/07/01,8.36,3.9,0.92,1.45,0,56.38
6114,久威,2014/07/01,0.91,2.07,0,0,3.23,84.02
6115,鎰勝,2014/07/01,3.76,3.28,1.35,1.2,1.04,63.25
6116,彩晶,2014/07/01,5.34,3.98,1.94,1.46,1.28,50.74
6117,迎廣,2014/07/01,4.16,3.73,3.78,0.72,2.17,66.99
6118,建達,2014/07/01,5.28,4.29,2.1,1.52,3.91,51.45
6120,達運,2014/07/01,4.12,4.72,2.42,1.4,2.65,43.8
6121,新普,2014/07/01,4.27,6,6.8,4.01,2.61,57.32
6122,擎邦,2014/07/01,9.99,7.38,4.68,7.34,7.31,18.82
6123,上奇,2014/07/01,7.21,5.71,4.81,3.71,4.26,42.22
6124,業強,2014/07/01,1.62,1.3,2.37,2.68,2.35,83.91
6125,廣運,2014/07/01,7.27,5.83,2.69,2.47,2.14,39.5
6126,信音,2014/07/01,9.29,10.19,6.61,4.31,0.87,23.02
6127,九豪,2014/07/01,8.64,8.88,7.32,3.33,3.23,22.79
6128,上福,2014/07/01,3.95,5.74,4.04,5.21,1,53.98
6129,普誠,2014/07/01,7.58,5.79,3.24,3.42,2.29,20.93
6130,星寶國際,2014/07/01,0.83,3.42,0,0,0,75.82
6133,金橋,2014/07/01,3.02,1.12,1.18,1.11,3.1,69.72
6134,萬旭,2014/07/01,8.05,4.23,1.5,2.97,1.89,46.04
6136,富爾特,2014/07/01,7.68,4.45,3.81,1.91,1.57,25.7
6138,茂達,2014/07/01,8.48,6.55,2.93,2.87,4.51,18.46
6139,亞翔,2014/07/01,5.26,3.44,3.76,1.46,3.22,50.63
6140,訊達,2014/07/01,2.36,4.32,2.81,8.95,2.21,62.73
6141,柏承,2014/07/01,5.06,5.59,2.89,4.83,2.14,51.28
6142,友勁,2014/07/01,8.08,5.51,3.11,2.48,1.92,32.96
6143,振曜,2014/07/01,5.08,4.2,5.3,2.46,1.95,24.14
6144,得利影,2014/07/01,1.19,1.54,0,0,3.06,89.75
6146,耕興,2014/07/01,6.45,12.06,2.37,4.24,2.24,51.24
6147,頎邦,2014/07/01,2.63,3.84,3.33,3.11,2.22,59.99
6148,驊宏資,2014/07/01,7.73,9.19,3.33,5.53,1.07,38.15
6150,撼訊,2014/07/01,7.31,5.33,1.34,1.09,0,10.04
6151,晉倫,2014/07/01,9.85,11.67,7.19,4.22,0,12.49
6152,百一,2014/07/01,7.63,6.95,4.59,5.98,4.7,27.59
6153,嘉聯益,2014/07/01,4.74,6.28,4.84,2.52,5,51.29
6154,順發,2014/07/01,3.15,0.94,1.43,3.57,0,55.8
6155,鈞寶,2014/07/01,3.81,7.34,3.22,5.22,2.16,60.64
6156,松上,2014/07/01,3.21,3.98,2.37,1.6,0,70.96
6158,禾昌,2014/07/01,6.32,6.8,4.45,0.61,1.66,27.15
6160,欣技,2014/07/01,6.21,7,4.39,8.6,1.19,33.4
6161,捷波,2014/07/01,7.44,7.88,2.46,1.77,0.73,38.38
6163,華電網,2014/07/01,6.78,4.34,3.95,3.32,3.41,21.3
6164,華興,2014/07/01,6.34,6.8,3.45,4.37,3.07,26.27
6165,浪凡,2014/07/01,7.23,9.51,7.9,3.84,2.79,39.6
6166,凌華,2014/07/01,3.18,5.91,7.26,3.69,2.68,63.49
6167,久正,2014/07/01,10.01,9.28,2.66,2.54,4.43,33.91
6168,宏齊,2014/07/01,4.67,4.91,2.33,2.85,1.39,47.65
6169,昱泉,2014/07/01,5.59,0.8,0,0,3.41,8.3
6170,統振,2014/07/01,8.08,5.72,4.11,0.81,0,30.62
6171,大城地產,2014/07/01,6.4,6.73,1.66,3.45,1.39,68.86
6173,信昌電,2014/07/01,5.21,5.7,3.45,0.75,0,49.64
6174,安碁,2014/07/01,7.36,8.7,3.84,2.66,3.62,49.73
6175,立敦,2014/07/01,4.12,6.45,3.64,4.71,1.66,54.64
6176,瑞儀,2014/07/01,4.6,7.1,5.45,6.23,2.73,61.45
6177,達麗,2014/07/01,3.88,4.51,5.64,2.02,2.24,69.29
6179,亞通,2014/07/01,7.43,9.49,5.3,1.91,2.44,43.97
6180,橘子,2014/07/01,2.66,3.55,2.5,3.01,0,52.78
6182,合晶,2014/07/01,6.39,4.28,2.5,0.82,2.68,20.07
6183,關貿,2014/07/01,4.62,4.67,3.41,2.74,3.73,63.98
6184,大豐電,2014/07/01,6.56,2.07,2.37,1.76,2.03,44.96
6185,幃翔,2014/07/01,4.13,8.69,4.88,5.69,1.68,51.21
6186,新潤,2014/07/01,5.63,9.07,6.43,1.94,1.52,55.43
6187,萬潤,2014/07/01,5.92,7.95,4.9,8.8,3.41,44.43
6188,廣明,2014/07/01,5.82,4.82,1.17,2.81,1.26,42.52
6189,豐藝,2014/07/01,7.26,8.12,3.15,4.92,3.35,27.92
6190,萬泰科,2014/07/01,6.72,8.84,5.22,3.9,6.51,33.19
6191,精成科,2014/07/01,4.69,4.98,3.54,2.04,1.86,57.81
6192,巨路,2014/07/01,6.65,10.25,4.67,4.11,4.53,48.74
6194,育富,2014/07/01,4.33,4.44,2.99,2.82,3.46,46.93
6195,詩肯,2014/07/01,8.25,4.66,2.66,1.83,1.96,54.21
6196,帆宣,2014/07/01,5.35,5.1,4.66,4.25,3.08,42.29
6197,佳必琪,2014/07/01,4.14,4.95,2.14,1.24,4.04,26.57
6198,瑞築,2014/07/01,12.48,6.88,7,10.03,8.64,21.89
6199,天品,2014/07/01,2.17,3.42,2.72,7.87,0,74.04
6201,亞弘電,2014/07/01,2.58,2.74,0.55,0.68,1.12,69
6202,盛群,2014/07/01,4.25,6.41,3.31,5.77,1.91,55.04
6203,海韻電,2014/07/01,3.31,1.91,3.79,5.94,3.36,59.32
6204,艾華,2014/07/01,4.1,4.5,3.04,0,2.42,57.3
6205,詮欣,2014/07/01,5.66,11.62,7.65,1.88,3.96,42.53
6206,飛捷,2014/07/01,7.11,9.19,3.32,3.27,5.01,43.35
6207,雷科,2014/07/01,7.92,10.15,7.96,6.68,4.31,19.83
6208,日揚,2014/07/01,4.93,4.93,1.5,3.64,2.53,29.33
6209,今國光,2014/07/01,4.82,4.14,2.44,3.47,2.75,38.42
6210,慶生,2014/07/01,8.35,7.75,5.02,12.11,2.73,35.11
6212,理銘,2014/07/01,2.8,5.39,5.81,2.65,4.12,73.99
6213,聯茂,2014/07/01,4.8,4.66,2.84,2.22,1.35,58.34
6214,精誠,2014/07/01,4.03,3.06,3.46,3.68,2.31,57.93
6215,和椿,2014/07/01,6.59,9.48,8.73,6.09,2.21,36.43
6216,居易,2014/07/01,8.12,5.46,6.79,3.27,1.17,33.18
6217,中探針,2014/07/01,5.79,4.47,6.48,1.55,7.3,44.5
6218,豪勉,2014/07/01,6.5,8.63,3.9,3.47,1.24,42.37
6219,富旺,2014/07/01,3.51,2.42,3.59,1.63,2.24,77.47
6220,岳豐,2014/07/01,5.71,6.32,5.04,5.6,6.22,37.44
6221,晉泰,2014/07/01,14.12,6.68,8.87,7.31,2.35,24.58
6222,上揚,2014/07/01,4.16,3.55,5.47,7.23,2.83,48.58
6223,旺矽,2014/07/01,4.82,12.79,10.49,6.36,9.43,34.57
6224,聚鼎,2014/07/01,8.69,7.87,5.99,3.29,6.8,41.41
6225,天瀚,2014/07/01,5.5,8.03,3.53,0,5.71,42.42
6226,光鼎,2014/07/01,7.55,7.42,4.62,3.61,3.73,30.26
6227,茂綸,2014/07/01,2.78,2.58,2,2,0,66.72
6228,全譜,2014/07/01,4.75,10.28,5.66,0,0,53.67
6229,研通,2014/07/01,8.32,6.5,1.18,11.16,7.57,32.55
6230,尼得科超眾,2014/07/01,4.67,8.11,7.04,9.53,2.92,37.81
6231,系微,2014/07/01,7.95,6.29,3.82,3.5,0,29.3
6233,旺玖,2014/07/01,7.09,5.18,2.53,1.66,4.21,25.92
6234,高僑,2014/07/01,5.82,6.03,2.59,4.29,1.37,44.48
6235,華孚,2014/07/01,5.96,6.93,4.48,1.2,1.04,46.91
6236,康呈,2014/07/01,2.35,0,3.79,2.1,0,87.6
6237,驊訊,2014/07/01,3.88,6.78,8.6,6.48,2.33,25.25
6239,力成,2014/07/01,3.76,4.08,3.81,2.48,2.35,61.14
6240,松崗,2014/07/01,0.62,0,0,0,0,96.81
6241,易通展,2014/07/01,5.26,4.25,0,0,0,71.82
6242,立康,2014/07/01,1.54,0,0,0,0,83.06
6243,迅杰,2014/07/01,4.98,7.22,3.2,1.78,0,18.3
6244,茂迪,2014/07/01,4.15,2.59,2.8,1.36,1.83,52.33
6245,立端,2014/07/01,6.63,6.85,5.29,6.09,3.34,41.67
6246,臺龍,2014/07/01,6.6,6.12,2.46,2.99,1.4,48.74
6248,沛波,2014/07/01,6.03,8.02,2.72,2.74,0,57.95
6257,矽格,2014/07/01,4.41,4.54,5.81,3.91,2.75,46.95
6259,百徽,2014/07/01,4.93,5.22,0,1.64,0,63.46
6261,久元,2014/07/01,4.97,4.06,4.98,1.73,2.49,37.67
6263,普萊德,2014/07/01,5.76,10.1,2.45,1,1.6,38.55
6264,富裔,2014/07/01,3.85,5.79,4.62,2.96,1.97,56.81
6265,方土昶,2014/07/01,6.2,7.09,3.38,3.34,3.13,43.84
6266,泰詠,2014/07/01,10.3,11.17,10.61,4.62,3.27,27.64
6269,台郡,2014/07/01,5.63,5.17,4.11,2.31,3.52,31.74
6270,倍微,2014/07/01,6.22,8.25,4.13,5.43,2.45,34.94
6271,同欣電,2014/07/01,4.79,5.81,8.27,5.51,3.96,61.27
6274,台燿,2014/07/01,4.79,4.12,4.3,4.04,3.76,52.38
6275,元山,2014/07/01,9.17,7.11,5.83,4.71,5.72,27.98
6276,安鈦克,2014/07/01,4.09,7.31,3.67,0,11.96,20.65
6277,宏正,2014/07/01,5.63,6.84,3.56,5.87,2.88,51.31
6278,台表科,2014/07/01,4.38,5.1,4.18,3.52,2.98,48.47
6279,胡連,2014/07/01,6.2,7.16,6.76,6.54,0.83,45.53
6281,全國電,2014/07/01,2.89,10.17,4.42,2.68,3.7,53.55
6282,康舒,2014/07/01,3.27,3.88,3.22,2.27,2.84,67.01
6283,淳安,2014/07/01,5.25,6.51,4.06,5.92,3.19,35.42
6284,佳邦,2014/07/01,8.43,7.68,5.27,4.12,3.56,38.23
6285,啟碁,2014/07/01,3.16,5.49,3.2,3.65,1.65,61.5
6287,元隆,2014/07/01,2.19,2.07,1.74,1.54,1.9,74.35
6288,聯嘉,2014/07/01,5.74,5.87,6.75,1.61,4.61,64.74
6290,良維,2014/07/01,4.93,6.82,8.15,6.11,2.6,39.86
6291,沛亨,2014/07/01,7.36,5.57,7.49,8.92,0,17.44
6292,迅德,2014/07/01,2.74,3.58,1.95,3.18,5.91,57.73
6294,智基,2014/07/01,7.87,12.14,8.24,0,0,30.12
6404,通訊-KY,2014/07/01,7.65,8.54,6.73,7.45,0,47.73
6405,悅城,2014/07/01,6.4,11.37,4.27,3.25,4.18,39.49
6409,旭隼,2014/07/01,3.53,8.05,7.39,4.81,6.61,58.16
6411,晶焱,2014/07/01,6.42,9.03,3.85,3.32,0,51.74
6412,群電,2014/07/01,3.21,3.52,1.78,1.61,0.47,80.1
6414,樺漢,2014/07/01,7.77,7,9.57,0,2.87,50.77
6415,矽力*-KY,2014/07/01,4.71,4.96,5.98,0,8.51,67.2
6416,瑞祺電通,2014/07/01,6.31,6.67,5.75,2.52,4.73,63.87
6417,韋僑,2014/07/01,4.99,6.08,1.35,2.03,0,74.45
6418,詠昇,2014/07/01,4.1,4.56,0,4.03,3.17,65.91
6419,京晨科,2014/07/01,4.59,24.82,2.72,20.26,0,31.24
6425,易發,2014/07/01,5.42,11.91,8.15,2.9,0,52.83
6426,統新,2014/07/01,3.42,3.54,7.06,4.84,11.89,61.34
6432,今展科,2014/07/01,0.69,6.41,7.52,4.5,5.48,72.69
6435,大中,2014/07/01,9.28,5.52,5.17,2.55,0,60.53
6438,迅得,2014/07/01,2.44,6.16,2.22,7.04,4.54,59.92
6441,廣錠,2014/07/01,3.3,3.98,2.28,7.2,0,63.97
6442,光聖,2014/07/01,2.78,5.93,8.82,7.75,9.63,61.71
6446,藥華藥,2014/07/01,6.63,6.72,3.03,2.85,0.89,59.91
6449,鈺邦,2014/07/01,7.11,9.6,5.48,1.93,0,54.91
6457,紘康,2014/07/01,9.04,9.77,22.86,3.23,0,43.12
6462,神盾,2014/07/01,5.08,2.5,1.59,0,4.65,73.27
6465,威潤,2014/07/01,0,0,0,0,0,100
6504,南六,2014/07/01,5.55,14.99,7.42,1.06,2.52,51.03
6505,台塑化,2014/07/01,0.22,0.26,0.14,0.13,0.1,97.03
6506,雙邦,2014/07/01,7.56,13.75,9.92,5.57,8.35,32.01
6508,惠光,2014/07/01,3.29,4.72,0,2.91,1.29,58.26
6509,聚和,2014/07/01,5.64,4.85,3.54,1.55,3.03,30.98
6603,富強鑫,2014/07/01,5.92,7.93,5.82,5.37,4.11,38
6605,帝寶,2014/07/01,3.71,5.36,5.66,4.65,1.77,65.57
6609,瀧澤科,2014/07/01,3.45,4.19,8.31,1.12,2.55,53.71
6803,崑鼎,2014/07/01,2.91,1.4,0,0,0,78.89
8011,台通,2014/07/01,3.05,4.27,4.6,3.01,1.87,44.2
8016,矽創,2014/07/01,5.93,6.04,7.38,6.45,5.2,34.8
8021,尖點,2014/07/01,6.48,6.01,3.79,4.41,2.34,39.97
8024,佑華,2014/07/01,8.58,8.76,7.55,2.55,5.27,29.29
8027,鈦昇,2014/07/01,11.07,10.92,5.96,4.84,2.29,42.89
8032,光菱,2014/07/01,2.34,1.1,4.02,1.22,3.37,75.04
8033,雷虎,2014/07/01,8,7.95,4.8,1.77,3.05,29.54
8034,榮群,2014/07/01,9.32,10.87,6.18,1,2.95,23.52
8038,長園科,2014/07/01,7.13,5.83,2.42,5.02,3.09,31.54
8039,台虹,2014/07/01,4.86,6.94,5.5,5.58,4.01,44.38
8040,九暘,2014/07/01,10.12,9.99,6.2,1.48,2.11,17.29
8042,金山電,2014/07/01,3.78,7.99,4.87,3.61,1.75,54.78
8043,蜜望實,2014/07/01,6.21,5.51,2.54,4.29,0,45.24
8044,網家,2014/07/01,8.32,12.75,12.35,6.76,5.38,40.2
8046,南電,2014/07/01,1.72,1.84,1.07,1.27,0.28,82.4
8047,星雲,2014/07/01,2.78,4.69,2.93,8.81,4.97,59.74
8048,德勝,2014/07/01,6.47,10.88,6.44,9.94,1.84,41.09
8049,晶采,2014/07/01,8.66,9.19,5.7,3.99,3.76,19.76
8050,廣積,2014/07/01,8.24,8.17,7.3,4.37,3.83,14.6
8054,安國,2014/07/01,5.13,12.38,5.97,4.15,5.41,19.34
8059,凱碩,2014/07/01,8.29,5.08,5.55,2.28,2.09,39.19
8064,東捷,2014/07/01,6.91,7.23,6.55,2.21,2.6,35.35
8066,來思達,2014/07/01,5.15,6.94,4.67,2.96,8.54,63.12
8067,志旭,2014/07/01,1.83,3.29,0,1.56,1.93,70.11
8068,全達,2014/07/01,0.76,0,2.77,2.42,2.88,58.75
8069,元太,2014/07/01,4,3.51,1.71,1.62,1.19,51.5
8070,長華*,2014/07/01,5.83,5.64,4.17,3.52,3.48,49.73
8071,能率網通,2014/07/01,5.92,4.42,6.92,10.05,2.45,43.21
8072,陞泰,2014/07/01,3.47,1.12,1.41,1.36,0,60.85
8074,鉅橡,2014/07/01,6.91,8.15,3.99,3.36,10.98,20.22
8076,伍豐,2014/07/01,6.64,6.01,4.59,3.45,3.35,40.41
8077,洛碁,2014/07/01,6.57,5.2,2.51,1.33,1.6,67.13
8080,永利聯合,2014/07/01,4.66,4.63,5.04,3.54,1.42,21.26
8081,致新,2014/07/01,6.53,8.36,5.99,8.42,1.03,37.94
8083,瑞穎,2014/07/01,7.39,10.38,12.9,1.79,2.84,39.84
8084,巨虹,2014/07/01,10.28,9.4,10.51,5.26,1.63,45.5
8085,福華,2014/07/01,6.79,4.59,2.14,0.39,2.86,48.83
8086,宏捷科,2014/07/01,8.43,7.97,6.69,5.11,2.01,20.06
8087,華鎂鑫,2014/07/01,6.56,7.56,7.38,11.71,2.67,40.12
8088,品安,2014/07/01,4.02,5.77,4.02,0,1.72,39.15
8091,翔名,2014/07/01,8.2,6.22,5.79,2.78,3.66,23.61
8092,建暐,2014/07/01,7.32,14.93,2.49,3.76,2.45,33.97
8093,保銳,2014/07/01,4.45,5.73,8.72,6.34,4.16,45.11
8096,擎亞,2014/07/01,5.22,3.47,5.14,2.24,2.15,29.36
8097,常珵,2014/07/01,6.03,1.53,3.95,0,0,49.61
8099,大世科,2014/07/01,2.95,4.03,2.2,0.96,1.33,57.96
8101,華冠,2014/07/01,2.71,2.87,2.77,0.37,1,62.12
8103,瀚荃,2014/07/01,6.53,11.47,3.85,2.54,2.52,23.04
8105,凌巨,2014/07/01,3.09,2.66,1.63,1.44,1.01,60.75
8107,大億金茂,2014/07/01,4.39,5.44,2.66,2.57,0.9,54.81
8109,博大,2014/07/01,7.95,5.02,7.58,7.17,1.61,36.65
8110,華東,2014/07/01,3.91,3.3,3.27,1.34,1.76,64.32
8111,立碁,2014/07/01,10.65,11.28,2.67,3,1.31,15.73
8112,至上,2014/07/01,6.85,5.61,3.14,0.55,1.45,28.01
8114,振樺電,2014/07/01,6.93,9.15,4.22,2.15,4.18,52.39
8121,越峰,2014/07/01,3.77,1.95,1.72,1.96,1,64.5
8131,福懋科,2014/07/01,2.7,3.78,1.48,1.24,1.39,77
8147,正淩,2014/07/01,5.05,8.02,2.12,6.66,8.97,31.87
8150,南茂,2014/07/01,0.97,0.91,0.59,0.45,0.65,90.7
8155,博智,2014/07/01,4.01,8.34,6.23,8.56,2.24,52.95
8163,達方,2014/07/01,5.38,4.96,3.71,2.08,1.65,41.34
8171,天宇,2014/07/01,7.92,7.32,6,6.73,1.62,29.82
8176,智捷,2014/07/01,8.47,8.5,5.24,6.66,3.53,28.21
8182,加高,2014/07/01,5.82,3.51,1.95,0.59,2.58,57.86
8183,精星,2014/07/01,5.98,5.11,4.4,0,2.18,53.96
8201,無敵,2014/07/01,5.13,7.37,0.55,2.19,3.13,56.02
8210,勤誠,2014/07/01,3.7,3.15,2.14,3.27,5.21,66.25
8213,志超,2014/07/01,5.6,7.15,5.07,3.78,2.96,43.82
8215,明基材,2014/07/01,3.47,4.52,2.73,1.49,1.34,62.66
8222,寶一,2014/07/01,3.55,1.7,3.92,2.06,4.39,70.85
8234,新漢,2014/07/01,4.28,5.17,4.2,6.46,2.9,51.42
8240,華宏,2014/07/01,7.13,4.47,1.61,1.46,3.37,51.07
8249,菱光,2014/07/01,6.37,5.68,2.83,2.66,1.36,32.1
8255,朋程,2014/07/01,8.79,10.56,7.12,1.92,6.02,35.96
8261,富鼎,2014/07/01,6.17,4.29,3.57,5.04,2.06,46.7
8271,宇瞻,2014/07/01,6.84,9.47,3.68,4.41,3.98,25.41
8277,商丞,2014/07/01,3.37,4.92,4.31,2.4,3.76,42.54
8284,三竹,2014/07/01,9.05,14.98,11.44,17.83,2.86,37.55
8289,泰藝,2014/07/01,9.9,5.97,7.42,4.41,2.29,40.84
8291,尚茂,2014/07/01,4.89,6.31,3.74,2.95,2.26,65.44
8299,群聯,2014/07/01,6.45,7.62,6.84,4.22,4.84,46.67
8341,日友,2014/07/01,4.57,7.82,4.88,2.73,1.79,66.03
8349,恒耀,2014/07/01,5.67,4.08,2.56,4.44,5.73,66.7
8354,冠好,2014/07/01,8.27,10.34,9.29,7.02,7.42,25.51
8358,金居,2014/07/01,4.44,5.03,3.55,4.93,4.73,59.66
8374,羅昇,2014/07/01,4.52,5.79,3.3,3.1,3.93,43.7
8383,千附,2014/07/01,3.62,7.68,4.9,6.29,2.94,42.4
